# gamma_ia,gamma_is,gamma_as = 0.109,0.2455,0.3   theta_young = 60.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 60.0391 +/- 0.0037 deg, tau = 2.835547e+06 s, fit_rms = 0.00501, n = 36, error_inf = +0.0391 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
8353,1.234020e+07,right,2.401761e-05,60.5394,60.5394,2.856840e-04,2.039295e-04,283,60.0000,0.5394
8353,1.234020e+07,right,1.759824e-04,60.5394,60.5394,2.856840e-04,2.039295e-04,283,60.0000,0.5394
8501,1.256020e+07,left,5.362440e-05,59.9963,59.9963,6.671221e-05,8.550241e-05,271,60.0000,-0.0037
8501,1.256020e+07,left,1.463756e-04,59.9963,59.9963,6.671221e-05,8.550241e-05,271,60.0000,-0.0037
8501,1.256020e+07,right,2.401312e-05,60.5025,60.5025,2.850354e-04,2.039475e-04,283,60.0000,0.5025
8501,1.256020e+07,right,1.759869e-04,60.5025,60.5025,2.850354e-04,2.039475e-04,283,60.0000,0.5025
8649,1.278030e+07,left,5.362442e-05,59.9961,59.9961,6.671188e-05,8.550233e-05,271,60.0000,-0.0039
8649,1.278030e+07,left,1.463756e-04,59.9961,59.9961,6.671188e-05,8.550233e-05,271,60.0000,-0.0039
8649,1.278030e+07,right,2.400893e-05,60.4681,60.4681,2.844338e-04,2.039643e-04,283,60.0000,0.4681
8649,1.278030e+07,right,1.759911e-04,60.4681,60.4681,2.844338e-04,2.039643e-04,283,60.0000,0.4681
8797,1.300040e+07,left,5.362443e-05,59.9959,59.9959,6.671161e-05,8.550226e-05,271,60.0000,-0.0041
8797,1.300040e+07,left,1.463756e-04,59.9959,59.9959,6.671161e-05,8.550226e-05,271,60.0000,-0.0041
8797,1.300040e+07,right,2.400503e-05,60.4360,60.4360,2.838755e-04,2.039799e-04,283,60.0000,0.4360
8797,1.300040e+07,right,1.759950e-04,60.4360,60.4360,2.838755e-04,2.039799e-04,283,60.0000,0.4360
