# gamma_ia,gamma_is,gamma_as = 0.109,0.3545,0.3   theta_young = 120.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 119.9534 +/- 0.0043 deg, tau = 2.940267e+06 s, fit_rms = 0.00557, n = 36, error_inf = -0.0466 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
8205,1.212010e+07,right,1.696419e-04,119.3136,119.3136,1.014521e-04,1.785676e-04,281,120.0000,-0.6864
8353,1.234020e+07,left,4.930127e-05,120.0035,120.0035,1.842999e-04,1.027949e-04,273,120.0000,0.0035
8353,1.234020e+07,left,1.506987e-04,120.0035,120.0035,1.842999e-04,1.027949e-04,273,120.0000,0.0035
8353,1.234020e+07,right,3.036330e-05,119.3588,119.3588,1.013599e-04,1.785468e-04,281,120.0000,-0.6412
8353,1.234020e+07,right,1.696367e-04,119.3588,119.3588,1.013599e-04,1.785468e-04,281,120.0000,-0.6412
8501,1.256020e+07,left,4.930123e-05,120.0039,120.0039,1.842955e-04,1.027951e-04,273,120.0000,0.0039
8501,1.256020e+07,left,1.506988e-04,120.0039,120.0039,1.842955e-04,1.027951e-04,273,120.0000,0.0039
8501,1.256020e+07,right,3.036815e-05,119.4010,119.4010,1.012739e-04,1.785274e-04,281,120.0000,-0.5990
8501,1.256020e+07,right,1.696319e-04,119.4010,119.4010,1.012739e-04,1.785274e-04,281,120.0000,-0.5990
8649,1.278030e+07,left,4.930121e-05,120.0043,120.0043,1.842918e-04,1.027952e-04,273,120.0000,0.0043
8649,1.278030e+07,left,1.506988e-04,120.0043,120.0043,1.842918e-04,1.027952e-04,273,120.0000,0.0043
8649,1.278030e+07,right,3.037268e-05,119.4404,119.4404,1.011938e-04,1.785093e-04,281,120.0000,-0.5596
8649,1.278030e+07,right,1.696273e-04,119.4404,119.4404,1.011938e-04,1.785093e-04,281,120.0000,-0.5596
8797,1.300040e+07,left,4.930118e-05,120.0045,120.0045,1.842886e-04,1.027953e-04,273,120.0000,0.0045
8797,1.300040e+07,left,1.506988e-04,120.0045,120.0045,1.842886e-04,1.027953e-04,273,120.0000,0.0045
8797,1.300040e+07,right,3.037692e-05,119.4773,119.4773,1.011190e-04,1.784923e-04,281,120.0000,-0.5227
8797,1.300040e+07,right,1.696231e-04,119.4773,119.4773,1.011190e-04,1.784923e-04,281,120.0000,-0.5227
