# gamma_ia,gamma_is,gamma_as = 0.109,0.3545,0.3   theta_young = 120.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 119.9899 +/- 0.0008 deg, tau = 2.271774e+06 s, fit_rms = 0.00070, n = 36, error_inf = -0.0101 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
5018,7.381010e+06,right,1.250000e-04,120.4928,120.4928,1.231697e-04,2.622174e-04,279,120.0000,0.4928
5107,7.513350e+06,left,0.000000e+00,120.4646,120.4646,1.232727e-04,1.127708e-04,279,120.0000,0.4646
5107,7.513350e+06,left,1.250000e-04,120.4646,120.4646,1.232727e-04,1.127708e-04,279,120.0000,0.4646
5107,7.513350e+06,right,0.000000e+00,120.4646,120.4646,1.232727e-04,2.622292e-04,279,120.0000,0.4646
5107,7.513350e+06,right,1.250000e-04,120.4646,120.4646,1.232727e-04,2.622292e-04,279,120.0000,0.4646
5195,7.644200e+06,left,0.000000e+00,120.4383,120.4383,1.233690e-04,1.127598e-04,279,120.0000,0.4383
5195,7.644200e+06,left,1.250000e-04,120.4383,120.4383,1.233690e-04,1.127598e-04,279,120.0000,0.4383
5195,7.644200e+06,right,0.000000e+00,120.4383,120.4383,1.233690e-04,2.622402e-04,279,120.0000,0.4383
5195,7.644200e+06,right,1.250000e-04,120.4383,120.4383,1.233690e-04,2.622402e-04,279,120.0000,0.4383
5284,7.776550e+06,left,0.000000e+00,120.4132,120.4132,1.234609e-04,1.127493e-04,279,120.0000,0.4132
5284,7.776550e+06,left,1.250000e-04,120.4132,120.4132,1.234609e-04,1.127493e-04,279,120.0000,0.4132
5284,7.776550e+06,right,0.000000e+00,120.4132,120.4132,1.234609e-04,2.622507e-04,279,120.0000,0.4132
5284,7.776550e+06,right,1.250000e-04,120.4132,120.4132,1.234609e-04,2.622507e-04,279,120.0000,0.4132
